Time,Agent 1,Agent 2,Agent 3,Agent 4,Agent 5,Agent 6
3480.4,20.8229434454,50.0,2.25241815236,50.0,50.0,50.0
3480.5,20.3985202963,50.0,2.20650829298,50.0,50.0,50.0
3480.6,19.9827479419,50.0,2.16153419023,50.0,50.0,50.0
3480.7,19.5754500577,50.0,2.11747677105,50.0,50.0,50.0
3480.8,19.1764539129,50.0,2.07431735117,50.0,50.0,50.0
3480.9,18.7855902975,50.0,2.03203762714,50.0,50.0,50.0
3481.0,18.4026934504,50.0,1.99061966857,50.0,50.0,50.0
3481.1,18.0276009892,50.0,1.95004591057,50.0,50.0,50.0
3481.2,17.6601538412,50.0,1.91029914621,50.0,50.0,50.0
3481.3,17.3001961759,50.0,1.87136251934,50.0,50.0,50.0
3481.4,16.9475753392,50.0,1.83321951734,50.0,50.0,50.0
3481.5,16.6021417883,50.0,1.79585396416,50.0,50.0,50.0
3481.6,16.2637490285,50.0,1.75925001349,50.0,50.0,50.0
3481.7,15.9322535511,50.0,1.72339214197,50.0,50.0,50.0
3481.8,15.6075147723,50.0,1.68826514266,50.0,50.0,50.0
3481.9,15.289394974,50.0,1.65385411858,50.0,50.0,50.0
3482.0,14.9777592449,50.0,1.62014447637,50.0,50.0,50.0
3482.1,14.6724754236,50.0,1.58712192015,50.0,50.0,50.0
3482.2,14.3734140426,50.0,1.55477244539,50.0,50.0,50.0
3482.3,14.080448273,50.0,1.52308233304,50.0,50.0,50.0
3482.4,13.7934538713,50.0,1.49203814364,50.0,50.0,50.0
3482.5,13.5123091261,50.0,1.46162671169,50.0,50.0,50.0
3482.6,13.236894807,50.0,1.43183514004,50.0,50.0,50.0
3482.7,12.9670941137,50.0,1.40265079438,50.0,50.0,50.0
3482.8,12.7027926266,50.0,1.37406129795,50.0,50.0,50.0
3482.9,12.4438782583,50.0,1.34605452626,50.0,50.0,50.0
3483.0,12.1902412059,50.0,1.31861860192,50.0,50.0,50.0
3483.1,11.9417739047,50.0,1.29174188965,50.0,50.0,50.0
3483.2,11.6983709823,50.0,1.26541299134,50.0,50.0,50.0
3483.3,11.4599292143,50.0,1.23962074116,50.0,50.0,50.0
3483.4,11.2263474799,50.0,1.21435420091,50.0,50.0,50.0
3483.5,10.9975267196,50.0,1.18960265532,50.0,50.0,50.0
3483.6,10.773369893,50.0,1.16535560752,50.0,50.0,50.0
3483.7,10.5537819376,50.0,1.14160277459,50.0,50.0,50.0
3483.8,10.3386697285,50.0,1.11833408321,50.0,50.0,50.0
3483.9,10.1279420389,50.0,1.09553966538,50.0,50.0,50.0
3484.0,9.92150950137,50.0,1.07320985423,50.0,50.0,50.0
3484.1,9.71928457013,50.0,1.05133517992,50.0,50.0,50.0
3484.2,9.52118148375,50.0,1.02990636564,50.0,50.0,50.0
3484.3,9.3271162288,50.0,1.00891432366,50.0,50.0,50.0
3484.4,9.1370065043,50.0,0.988350151478,50.0,50.0,50.0
3484.5,8.95077168673,50.0,0.968205128043,50.0,50.0,50.0
3484.6,8.76833279589,50.0,0.948470710068,50.0,50.0,50.0
3484.7,8.5896124614,50.0,0.929138528398,50.0,50.0,50.0
3484.8,8.41453488988,50.0,0.910200384461,50.0,50.0,50.0
3484.9,8.24302583279,50.0,0.891648246791,50.0,50.0,50.0
3485.0,8.07501255498,50.0,0.873474247627,50.0,50.0,50.0
3485.1,7.9104238038,50.0,0.855670679567,50.0,50.0,50.0
3485.2,7.74918977892,50.0,0.838229992309,50.0,50.0,50.0
3485.3,7.59124210272,50.0,0.821144789445,50.0,50.0,50.0
3485.4,7.43651379127,50.0,0.804407825321,50.0,50.0,50.0
3485.5,7.28493922594,50.0,0.78801200197,50.0,50.0,50.0
3485.6,7.13645412558,50.0,0.771950366098,50.0,50.0,50.0
3485.7,6.99099551925,50.0,0.756216106137,50.0,50.0,50.0
3485.8,6.84850171949,50.0,0.740802549355,50.0,50.0,50.0
3485.9,6.70891229622,50.0,0.725703159027,50.0,50.0,50.0
3486.0,6.57216805105,50.0,0.710911531664,50.0,50.0,50.0
3486.1,6.4382109922,50.0,0.696421394293,50.0,50.0,50.0
3486.2,6.30698430991,50.0,0.682226601801,50.0,50.0,50.0
3486.3,6.17843235234,50.0,0.66832113433,50.0,50.0,50.0
3486.4,6.052500602,50.0,0.654699094719,50.0,50.0,50.0
3486.5,5.92913565256,50.0,0.641354706005,50.0,50.0,50.0
3486.6,5.80828518626,50.0,0.628282308977,50.0,50.0,50.0
3486.7,5.68989795171,50.0,0.615476359771,50.0,50.0,50.0
3486.8,5.57392374216,50.0,0.602931427519,50.0,50.0,50.0
3486.9,5.46031337417,50.0,0.59064219205,50.0,50.0,50.0
3487.0,5.3490186668,50.0,0.57860344163,50.0,50.0,50.0
3487.1,5.23999242115,50.0,0.566810070755,50.0,50.0,50.0
3487.2,5.13318840037,50.0,0.55525707798,50.0,50.0,50.0
3487.3,5.02856130999,50.0,0.543939563806,50.0,50.0,50.0
3487.4,4.92606677879,50.0,0.532852728595,50.0,50.0,50.0
3487.5,4.82566133994,50.0,0.521991870539,50.0,50.0,50.0
3487.6,4.72730241255,50.0,0.511352383664,50.0,50.0,50.0
3487.7,4.63094828366,50.0,0.500929755876,50.0,50.0,50.0
3487.8,4.5365580905,50.0,0.490719567051,50.0,50.0,50.0
3487.9,4.44409180321,50.0,0.480717487157,50.0,50.0,50.0
3488.0,4.35351020782,50.0,0.470919274419,50.0,50.0,50.0
3488.1,4.26477488965,50.0,0.461320773518,50.0,50.0,50.0
3488.2,4.17784821698,50.0,0.451917913833,50.0,50.0,50.0
3488.3,4.09269332515,50.0,0.442706707712,50.0,50.0,50.0
3488.4,4.00927410087,50.0,0.433683248781,50.0,50.0,50.0
3488.5,3.92755516695,50.0,0.424843710286,50.0,50.0,50.0
3488.6,3.84750186726,50.0,0.416184343474,50.0,50.0,50.0
3488.7,3.76908025203,50.0,0.407701476001,50.0,50.0,50.0
3488.8,3.69225706352,50.0,0.399391510371,50.0,50.0,50.0
3488.9,3.61699972181,50.0,0.391250922418,50.0,50.0,50.0
3489.0,3.54327631109,50.0,0.383276259806,50.0,50.0,50.0
3489.1,3.47105556602,50.0,0.375464140564,50.0,50.0,50.0
3489.2,3.40030685857,50.0,0.367811251657,50.0,50.0,50.0
3489.3,3.33100018497,50.0,0.360314347575,50.0,50.0,50.0
3489.4,3.26310615299,50.0,0.352970248963,50.0,50.0,50.0
3489.5,3.19659596951,50.0,0.345775841266,50.0,50.0,50.0
3489.6,3.13144142825,50.0,0.338728073412,50.0,50.0,50.0
3489.7,3.06761489788,50.0,0.331823956519,50.0,50.0,50.0
3489.8,3.00508931025,50.0,0.325060562624,50.0,50.0,50.0
3489.9,2.94383814892,50.0,0.318435023445,50.0,50.0,50.0
3490.0,2.88383543793,50.0,0.311944529159,50.0,50.0,50.0
3490.1,2.82505573076,50.0,0.305586327219,50.0,50.0,50.0
3490.2,2.76747409958,50.0,0.299357721179,50.0,50.0,50.0
3490.3,2.71106612462,50.0,0.293256069554,50.0,50.0,50.0
3490.4,2.65580788387,50.0,0.287278784697,50.0,50.0,50.0
3490.5,2.6016759429,50.0,0.281423331706,50.0,50.0,50.0
3490.6,2.54864734493,50.0,0.275687227347,50.0,50.0,50.0
3490.7,2.49669960109,50.0,0.270068038998,50.0,50.0,50.0
3490.8,2.4458106809,50.0,0.264563383622,50.0,50.0,50.0
3490.9,2.39595900292,50.0,0.259170926753,50.0,50.0,50.0
3491.0,2.34712342558,50.0,0.253888381508,50.0,50.0,50.0
3491.1,2.29928323823,50.0,0.248713507616,50.0,50.0,50.0
3491.2,2.25241815236,50.0,0.243644110467,50.0,50.0,50.0
3491.3,2.20650829298,50.0,0.238678040186,50.0,50.0,50.0
3491.4,2.16153419023,50.0,0.233813190713,50.0,50.0,50.0
3491.5,2.11747677105,50.0,0.229047498919,50.0,50.0,50.0
3491.6,2.07431735117,50.0,0.224378943725,50.0,50.0,50.0
3491.7,2.03203762714,50.0,0.219805545246,50.0,50.0,50.0
3491.8,1.99061966857,50.0,0.215325363952,50.0,50.0,50.0
3491.9,1.95004591057,50.0,0.210936499847,50.0,50.0,50.0
3492.0,1.91029914621,50.0,0.20663709166,50.0,50.0,50.0
3492.1,1.87136251934,50.0,0.202425316058,50.0,50.0,50.0
3492.2,1.83321951734,50.0,0.198299386872,50.0,50.0,50.0
3492.3,1.79585396416,50.0,0.19425755434,50.0,50.0,50.0
3492.4,1.75925001349,50.0,0.190298104363,50.0,50.0,50.0
3492.5,1.72339214197,50.0,0.18641935778,50.0,50.0,50.0
3492.6,1.68826514266,50.0,0.182619669658,50.0,50.0,50.0
3492.7,1.65385411858,50.0,0.178897428589,50.0,50.0,50.0
3492.8,1.62014447637,50.0,0.175251056009,50.0,50.0,50.0
3492.9,1.58712192015,50.0,0.171679005532,50.0,50.0,50.0
3493.0,1.55477244539,50.0,0.168179762288,50.0,50.0,50.0
3493.1,1.52308233304,50.0,0.164751842287,50.0,50.0,50.0
3493.2,1.49203814364,50.0,0.161393791784,50.0,50.0,50.0
3493.3,1.46162671169,50.0,0.158104186665,50.0,50.0,50.0
3493.4,1.43183514004,50.0,0.154881631844,50.0,50.0,50.0
3493.5,1.40265079438,50.0,0.151724760669,50.0,50.0,50.0
3493.6,1.37406129795,50.0,0.148632234347,50.0,50.0,50.0
3493.7,1.34605452626,50.0,0.145602741368,50.0,50.0,50.0
3493.8,1.31861860192,50.0,0.142634996959,50.0,50.0,50.0
3493.9,1.29174188965,50.0,0.139727742528,50.0,50.0,50.0
3494.0,1.26541299134,50.0,0.136879745143,50.0,50.0,50.0
3494.1,1.23962074116,50.0,0.134089796996,50.0,50.0,50.0
3494.2,1.21435420091,50.0,0.1313567149,50.0,50.0,50.0
3494.3,1.18960265532,50.0,0.128679339785,50.0,50.0,50.0
3494.4,1.16535560752,50.0,0.126056536205,50.0,50.0,50.0
3494.5,1.14160277459,50.0,0.123487191857,50.0,50.0,50.0
3494.6,1.11833408321,50.0,0.120970217108,50.0,50.0,50.0
3494.7,1.09553966538,50.0,0.118504544538,50.0,50.0,50.0
3494.8,1.07320985423,50.0,0.11608912848,50.0,50.0,50.0
3494.9,1.05133517992,50.0,0.113722944582,50.0,50.0,50.0
3495.0,1.02990636564,50.0,0.111404989371,50.0,50.0,50.0
3495.1,1.00891432366,50.0,0.109134279827,50.0,50.0,50.0
3495.2,0.988350151478,50.0,0.106909852967,50.0,50.0,50.0
3495.3,0.968205128043,50.0,0.104730765433,50.0,50.0,50.0
3495.4,0.948470710068,50.0,0.1025960931,50.0,50.0,50.0
3495.5,0.929138528398,50.0,0.100504930675,50.0,50.0,50.0
3495.6,0.910200384461,50.0,0.0984563913177,50.0,50.0,50.0
3495.7,0.891648246791,50.0,0.0964496062654,50.0,50.0,50.0
3495.8,0.873474247627,50.0,0.0944837244616,50.0,50.0,50.0
3495.9,0.855670679567,50.0,0.0925579121968,50.0,50.0,50.0
3496.0,0.838229992309,50.0,0.0906713527546,50.0,50.0,50.0
3496.1,0.821144789445,50.0,0.0888232460655,50.0,50.0,50.0
3496.2,0.804407825321,50.0,0.0870128083669,50.0,50.0,50.0
3496.3,0.78801200197,50.0,0.0852392718717,50.0,50.0,50.0
3496.4,0.771950366098,50.0,0.0835018844419,50.0,50.0,50.0
3496.5,0.756216106137,50.0,0.08179990927,50.0,50.0,50.0
3496.6,0.740802549355,50.0,0.0801326245666,50.0,50.0,50.0
3496.7,0.725703159027,50.0,0.0784993232538,50.0,50.0,50.0
3496.8,0.710911531664,50.0,0.0768993126662,50.0,50.0,50.0
3496.9,0.696421394293,50.0,0.0753319142565,50.0,50.0,50.0
3497.0,0.682226601801,50.0,0.0737964633074,50.0,50.0,50.0
3497.1,0.66832113433,50.0,0.0722923086507,50.0,50.0,50.0
3497.2,0.654699094719,50.0,0.0708188123906,50.0,50.0,50.0
3497.3,0.641354706005,50.0,0.0693753496329,50.0,50.0,50.0
3497.4,0.628282308977,50.0,0.0679613082206,50.0,50.0,50.0
3497.5,0.615476359771,50.0,0.0665760884736,50.0,50.0,50.0
3497.6,0.602931427519,50.0,0.0652191029351,50.0,50.0,50.0
3497.7,0.59064219205,50.0,0.063889776122,50.0,50.0,50.0
3497.8,0.57860344163,50.0,0.0625875442811,50.0,50.0,50.0
3497.9,0.566810070755,50.0,0.0613118551497,50.0,50.0,50.0
3498.0,0.55525707798,50.0,0.0600621677215,50.0,50.0,50.0
3498.1,0.543939563806,50.0,0.0588379520177,50.0,50.0,50.0
3498.2,0.532852728595,50.0,0.0576386888614,50.0,50.0,50.0
3498.3,0.521991870539,50.0,0.0564638696578,50.0,50.0,50.0
3498.4,0.511352383664,50.0,0.0553129961786,50.0,50.0,50.0
3498.5,0.500929755876,50.0,0.0541855803507,50.0,50.0,50.0
3498.6,0.490719567051,50.0,0.053081144049,50.0,50.0,50.0
3498.7,0.480717487157,50.0,0.051999218894,50.0,50.0,50.0
3498.8,0.470919274419,50.0,0.0509393460526,50.0,50.0,50.0
3498.9,0.461320773518,50.0,0.0499010760442,50.0,50.0,50.0
3499.0,0.451917913833,50.0,0.0488839685495,50.0,50.0,50.0
3499.1,0.442706707712,50.0,0.0478875922241,50.0,50.0,50.0
3499.2,0.433683248781,50.0,0.0469115245155,50.0,50.0,50.0
3499.3,0.424843710286,50.0,0.0459553514837,50.0,50.0,50.0
3499.4,0.416184343474,50.0,0.045018667626,50.0,50.0,50.0
3499.5,0.407701476001,50.0,0.0441010757047,50.0,50.0,50.0
3499.6,0.399391510371,50.0,0.043202186579,50.0,50.0,50.0
3499.7,0.391250922418,50.0,0.0423216190394,50.0,50.0,50.0
3499.8,0.383276259806,50.0,0.0414589996468,50.0,50.0,50.0
3499.9,0.375464140564,50.0,0.0406139625734,50.0,50.0,50.0
3500.0,0.367811251657,50.0,0.039786149448,50.0,50.0,50.0
3500.1,0.360314347575,50.0,0.038975209204,50.0,50.0,50.0
3500.2,0.352970248963,50.0,0.0381807979303,50.0,50.0,50.0
3500.3,0.345775841266,50.0,0.0374025787254,50.0,50.0,50.0
3500.4,0.338728073412,50.0,0.036640221555,50.0,50.0,50.0
3500.5,0.331823956519,50.0,0.0358934031113,50.0,50.0,50.0
3500.6,0.325060562624,50.0,0.0351618066768,50.0,50.0,50.0
3500.7,0.318435023445,50.0,0.0344451219893,50.0,50.0,50.0
3500.8,0.311944529159,50.0,0.0337430451104,50.0,50.0,50.0
3500.9,0.305586327219,50.0,0.0330552782967,50.0,50.0,50.0
3501.0,0.299357721179,50.0,0.0323815298736,50.0,50.0,50.0
3501.1,0.293256069554,50.0,0.0317215141117,50.0,50.0,50.0
3501.2,0.287278784697,50.0,0.0310749511054,50.0,50.0,50.0
3501.3,0.281423331706,50.0,0,50.0,50.0,50.0
3501.4,0.275687227347,50.0,0,50.0,50.0,50.0
3501.5,0.270068038998,50.0,0,50.0,50.0,50.0
3501.6,0.264563383622,50.0,0,50.0,50.0,50.0
3501.7,0.259170926753,50.0,0,50.0,50.0,50.0
3501.8,0.253888381508,50.0,0,50.0,50.0,50.0
3501.9,0.248713507616,50.0,0,50.0,50.0,50.0
3502.0,0.243644110467,50.0,0,50.0,50.0,50.0
3502.1,0.238678040186,50.0,0,50.0,50.0,50.0
3502.2,0.233813190713,50.0,0,50.0,50.0,50.0
3502.3,0.229047498919,50.0,0,50.0,50.0,50.0
3502.4,0.224378943725,50.0,0,50.0,50.0,50.0
3502.5,0.219805545246,50.0,0,50.0,50.0,50.0
3502.6,0.215325363952,50.0,0,50.0,50.0,50.0
3502.7,0.210936499847,50.0,0,50.0,50.0,50.0
3502.8,0.20663709166,50.0,0,50.0,50.0,50.0
3502.9,0.202425316058,50.0,0,50.0,50.0,50.0
3503.0,0.198299386872,50.0,0,50.0,50.0,50.0
3503.1,0.19425755434,50.0,0,50.0,50.0,50.0
3503.2,0.190298104363,50.0,0,50.0,50.0,50.0
3503.3,0.18641935778,50.0,0,50.0,50.0,50.0
3503.4,0.182619669658,50.0,0,50.0,50.0,50.0
3503.5,0.178897428589,50.0,0,50.0,50.0,50.0
3503.6,0.175251056009,50.0,0,50.0,50.0,50.0
3503.7,0.171679005532,50.0,0,50.0,50.0,50.0
3503.8,0.168179762288,50.0,0,50.0,50.0,50.0
3503.9,0.164751842287,50.0,0,50.0,50.0,50.0
3504.0,0.161393791784,50.0,0,50.0,50.0,50.0
3504.1,0.158104186665,50.0,0,50.0,50.0,50.0
3504.2,0.154881631844,50.0,0,50.0,50.0,50.0
3504.3,0.151724760669,50.0,0,50.0,50.0,50.0
3504.4,0.148632234347,50.0,0,50.0,50.0,50.0
3504.5,0.145602741368,50.0,0,50.0,50.0,50.0
3504.6,0.142634996959,50.0,0,50.0,50.0,50.0
3504.7,0.139727742528,50.0,0,50.0,50.0,50.0
3504.8,0.136879745143,50.0,0,50.0,50.0,50.0
3504.9,0.134089796996,50.0,0,50.0,50.0,50.0
3505.0,0.1313567149,50.0,0,50.0,50.0,50.0
3505.1,0.128679339785,50.0,0,50.0,50.0,50.0
3505.2,0.126056536205,50.0,0,50.0,50.0,50.0
3505.3,0.123487191857,50.0,0,50.0,50.0,50.0
3505.4,0.120970217108,50.0,0,50.0,50.0,50.0
3505.5,0.118504544538,50.0,0,50.0,50.0,50.0
3505.6,0.11608912848,50.0,0,50.0,50.0,50.0
3505.7,0.113722944582,50.0,0,50.0,50.0,50.0
3505.8,0.111404989371,50.0,0,50.0,50.0,50.0
3505.9,0.109134279827,50.0,0,50.0,50.0,50.0
3506.0,0.106909852967,50.0,0,50.0,50.0,50.0
3506.1,0.104730765433,50.0,0,50.0,50.0,50.0
3506.2,0.1025960931,50.0,0,50.0,50.0,50.0
3506.3,0.100504930675,50.0,0,50.0,50.0,50.0
3506.4,0.0984563913177,50.0,0,50.0,50.0,50.0
3506.5,0.0964496062654,50.0,0,50.0,50.0,50.0
3506.6,0.0944837244616,50.0,0,50.0,50.0,50.0
3506.7,0.0925579121968,50.0,0,50.0,50.0,50.0
3506.8,0.0906713527546,50.0,0,50.0,50.0,50.0
3506.9,0.0888232460655,50.0,0,50.0,50.0,50.0
3507.0,0.0870128083669,50.0,0,50.0,50.0,50.0
3507.1,0.0852392718717,50.0,0,50.0,50.0,50.0
3507.2,0.0835018844419,50.0,0,50.0,50.0,50.0
3507.3,0.08179990927,50.0,0,50.0,50.0,50.0
3507.4,0.0801326245666,50.0,0,50.0,50.0,50.0
3507.5,0.0784993232538,50.0,0,50.0,50.0,50.0
3507.6,0.0768993126662,50.0,0,50.0,50.0,50.0
3507.7,0.0753319142565,50.0,0,50.0,50.0,50.0
3507.8,0.0737964633074,50.0,0,50.0,50.0,50.0
3507.9,0.0722923086507,50.0,0,50.0,50.0,50.0
3508.0,0.0708188123906,50.0,0,50.0,50.0,50.0
3508.1,0.0693753496329,50.0,0,50.0,50.0,50.0
3508.2,0.0679613082206,50.0,0,50.0,50.0,50.0
3508.3,0.0665760884736,50.0,0,50.0,50.0,50.0
3508.4,0.0652191029351,50.0,0,50.0,50.0,50.0
3508.5,0.063889776122,50.0,0,50.0,50.0,50.0
3508.6,0.0625875442811,50.0,0,50.0,50.0,50.0
3508.7,0.0613118551497,50.0,0,50.0,50.0,50.0
3508.8,0.0600621677215,50.0,0,50.0,50.0,50.0
3508.9,0.0588379520177,50.0,0,50.0,50.0,50.0
3509.0,0.0576386888614,50.0,0,50.0,50.0,50.0
3509.1,0.0564638696578,50.0,0,50.0,50.0,50.0
3509.2,0.0553129961786,50.0,0,50.0,50.0,50.0
3509.3,0.0541855803507,50.0,0,50.0,50.0,50.0
3509.4,0.053081144049,50.0,0,50.0,50.0,50.0
3509.5,0.051999218894,50.0,0,50.0,50.0,50.0
3509.6,0.0509393460526,50.0,0,50.0,50.0,50.0
3509.7,0.0499010760442,50.0,0,50.0,50.0,50.0
3509.8,0.0488839685495,50.0,0,50.0,50.0,50.0
3509.9,0.0478875922241,50.0,0,50.0,50.0,50.0
3510.0,0.0469115245155,50.0,0,50.0,50.0,50.0
3510.1,0.0459553514837,50.0,0,50.0,50.0,50.0
3510.2,0.045018667626,50.0,0,50.0,50.0,50.0
3510.3,0.0441010757047,50.0,0,50.0,50.0,50.0
3510.4,0.043202186579,50.0,0,50.0,50.0,50.0
3510.5,0.0423216190394,50.0,0,50.0,50.0,50.0
3510.6,0.0414589996468,50.0,0,50.0,50.0,50.0
3510.7,0.0406139625734,50.0,0,50.0,50.0,50.0
3510.8,0.039786149448,50.0,0,50.0,50.0,50.0
3510.9,0.038975209204,50.0,0,50.0,50.0,50.0
3511.0,0.0381807979303,50.0,0,50.0,50.0,50.0
3511.1,0.0374025787254,50.0,0,50.0,50.0,50.0
3511.2,0.036640221555,50.0,0,50.0,50.0,50.0
3511.3,0.0358934031113,50.0,0,50.0,50.0,50.0
3511.4,0.0351618066768,50.0,0,50.0,50.0,50.0
3511.5,0.0344451219893,50.0,0,50.0,50.0,50.0
3511.6,0.0337430451104,50.0,0,50.0,50.0,50.0
3511.7,0.0330552782967,50.0,0,50.0,50.0,50.0
3511.8,0.0323815298736,50.0,0,50.0,50.0,50.0
3511.9,0.0317215141117,50.0,0,50.0,50.0,50.0
3512.0,0.0310749511054,50.0,0,50.0,50.0,50.0
3512.1,0,50.0,0,50.0,50.0,50.0
3512.2,0,50.0,0,50.0,50.0,50.0
3512.3,0,50.0,0,50.0,50.0,50.0
3512.4,0,50.0,0,50.0,50.0,50.0
3512.5,0,50.0,0,50.0,50.0,50.0
3512.6,0,50.0,0,50.0,50.0,50.0
3512.7,0,50.0,0,50.0,50.0,50.0
3512.8,0,50.0,0,50.0,50.0,50.0
3512.9,0,50.0,0,50.0,50.0,50.0
3513.0,0,50.0,0,50.0,50.0,50.0
3513.1,0,50.0,0,50.0,50.0,50.0
3513.2,0,50.0,0,50.0,50.0,50.0
3513.3,0,50.0,0,50.0,50.0,50.0
3513.4,0,50.0,0,50.0,50.0,50.0
3513.5,0,50.0,0,50.0,50.0,50.0
3513.6,0,50.0,0,50.0,50.0,50.0
3513.7,0,50.0,0,50.0,50.0,50.0
3513.8,0,50.0,0,50.0,50.0,50.0
3513.9,0,50.0,0,50.0,50.0,50.0
3514.0,0,50.0,0,50.0,50.0,50.0
3514.1,0,50.0,0,50.0,50.0,50.0
3514.2,0,50.0,0,50.0,50.0,50.0
3514.3,0,50.0,0,50.0,50.0,50.0
3514.4,0,50.0,0,50.0,50.0,50.0
3514.5,0,50.0,0,50.0,50.0,50.0
3514.6,0,50.0,0,50.0,50.0,50.0
3514.7,0,50.0,0,50.0,50.0,50.0
3514.8,0,50.0,0,50.0,50.0,50.0
3514.9,0,50.0,0,50.0,50.0,50.0
3515.0,0,50.0,0,50.0,50.0,50.0
3515.1,0,50.0,0,50.0,50.0,50.0
3515.2,0,50.0,0,50.0,50.0,50.0
3515.3,1.0,50.0,0,50.0,50.0,50.0
3515.4,2.0,50.0,0,50.0,50.0,50.0
3515.5,3.0,50.0,0,50.0,50.0,50.0
3515.6,4.0,50.0,0,50.0,50.0,50.0
3515.7,5.0,50.0,0,50.0,50.0,50.0
3515.8,6.0,50.0,0,50.0,50.0,50.0
3515.9,7.0,50.0,0,50.0,50.0,50.0
3516.0,8.0,50.0,0,50.0,50.0,50.0
3516.1,9.0,50.0,0,50.0,50.0,50.0
3516.2,10.0,50.0,0,50.0,50.0,50.0
3516.3,11.0,50.0,0,50.0,50.0,50.0
3516.4,12.0,50.0,0,50.0,50.0,50.0
3516.5,13.0,50.0,0,50.0,50.0,50.0
3516.6,14.0,50.0,0,50.0,50.0,50.0
3516.7,15.0,50.0,0,50.0,50.0,50.0
3516.8,16.0,50.0,0,50.0,50.0,50.0
3516.9,17.0,50.0,0,50.0,50.0,50.0
3517.0,18.0,50.0,0,50.0,50.0,50.0
3517.1,19.0,50.0,0,50.0,50.0,50.0
3517.2,20.0,50.0,0,50.0,50.0,50.0
3517.3,21.0,50.0,0,50.0,50.0,50.0
3517.4,22.0,50.0,0,50.0,50.0,50.0
3517.5,23.0,50.0,0,50.0,50.0,50.0
3517.6,24.0,50.0,0,50.0,50.0,50.0
3517.7,25.0,50.0,0,50.0,50.0,50.0
3517.8,26.0,50.0,0,50.0,50.0,50.0
3517.9,27.0,50.0,0,50.0,50.0,50.0
3518.0,28.0,50.0,0,50.0,50.0,50.0
3518.1,29.0,50.0,0,50.0,50.0,50.0
3518.2,30.0,50.0,0,50.0,50.0,50.0
3518.3,31.0,50.0,0,50.0,50.0,50.0
3518.4,32.0,50.0,0,50.0,50.0,50.0
3518.5,33.0,50.0,0,50.0,50.0,50.0
3518.6,34.0,50.0,0,50.0,50.0,50.0
3518.7,35.0,50.0,0,50.0,50.0,50.0
3518.8,36.0,50.0,0,50.0,50.0,50.0
3518.9,37.0,50.0,0,50.0,50.0,50.0
3519.0,38.0,50.0,0,50.0,50.0,50.0
3519.1,39.0,50.0,0,50.0,50.0,50.0
3519.2,40.0,50.0,0,50.0,50.0,50.0
3519.3,41.0,50.0,0,50.0,50.0,50.0
3519.4,42.0,50.0,0,50.0,50.0,50.0
3519.5,43.0,50.0,0,50.0,50.0,50.0
3519.6,44.0,50.0,0,50.0,50.0,50.0
3519.7,45.0,50.0,0,50.0,50.0,50.0
3519.8,46.0,50.0,0,50.0,50.0,50.0
3519.9,47.0,50.0,0,50.0,50.0,50.0
3520.0,48.0,50.0,0,50.0,50.0,50.0
3520.1,49.0,50.0,0,50.0,50.0,50.0
3520.2,50.0,50.0,0,50.0,50.0,50.0
3520.3,50.0,50.0,0,50.0,50.0,50.0
3520.4,50.0,50.0,0,50.0,50.0,50.0
3520.5,50.0,50.0,0,50.0,50.0,50.0
3520.6,50.0,50.0,0,50.0,50.0,50.0
3520.7,50.0,50.0,0,50.0,50.0,50.0
3520.8,50.0,50.0,0,50.0,50.0,50.0
3520.9,50.0,50.0,0,50.0,50.0,50.0
3521.0,50.0,50.0,0,50.0,50.0,50.0
3521.1,50.0,50.0,0,50.0,50.0,50.0
3521.2,50.0,50.0,0,50.0,50.0,50.0
3521.3,50.0,50.0,0,50.0,50.0,50.0
3521.4,50.0,50.0,0,50.0,50.0,50.0
3521.5,50.0,50.0,0,50.0,50.0,50.0
3521.6,50.0,50.0,0,50.0,50.0,50.0
3521.7,50.0,50.0,0,50.0,50.0,50.0
3521.8,50.0,50.0,0,50.0,50.0,50.0
3521.9,50.0,50.0,0,50.0,50.0,50.0
3522.0,50.0,50.0,0,50.0,50.0,50.0
3522.1,50.0,50.0,0,50.0,50.0,50.0
3522.2,50.0,50.0,0,50.0,50.0,50.0
3522.3,50.0,50.0,0,50.0,50.0,50.0
3522.4,50.0,50.0,0,50.0,50.0,50.0
3522.5,50.0,50.0,0,50.0,50.0,50.0
3522.6,50.0,50.0,0,50.0,50.0,50.0
3522.7,50.0,50.0,0,50.0,50.0,50.0
3522.8,50.0,50.0,0,50.0,50.0,50.0
3522.9,50.0,50.0,0,50.0,50.0,50.0
3523.0,50.0,50.0,0,50.0,50.0,50.0
3523.1,50.0,50.0,0,50.0,50.0,50.0
3523.2,50.0,50.0,0,50.0,50.0,50.0
3523.3,50.0,50.0,0,50.0,50.0,50.0
3523.4,50.0,50.0,0,50.0,50.0,50.0
3523.5,50.0,50.0,0,50.0,50.0,50.0
3523.6,50.0,50.0,0,50.0,50.0,50.0
3523.7,50.0,50.0,0,50.0,50.0,50.0
3523.8,50.0,50.0,0,50.0,50.0,50.0
3523.9,50.0,50.0,0,50.0,50.0,50.0
3524.0,50.0,50.0,0,50.0,50.0,50.0
3524.1,50.0,50.0,0,50.0,50.0,50.0
3524.2,50.0,50.0,0,50.0,50.0,50.0
3524.3,50.0,50.0,0,50.0,50.0,50.0
3524.4,50.0,50.0,0,50.0,50.0,50.0
3524.5,50.0,50.0,0,50.0,50.0,50.0
